Area,DistanciaCentro,PrecoAluguel
977.636491762726,11.729941676933361,11628.610119125564
495.2186415653165,10.51806294379909,5238.853343570366
977.9230337808203,4.057907422042147,12805.315741485641
624.6032437577936,11.538841854497981,6677.978430439941
752.3004004283866,2.780419517654454,9461.619012311092
87.22840264160465,11.391825868988178,500.0
318.6666144475891,11.296532456477983,1975.1813785144343
164.18673315251044,9.5904310482287,500.0
331.3331876460377,7.565375242401494,2585.8986352481165
162.79133300653186,10.491455599499364,500.0
352.08402042427724,3.5162434140935606,5226.266918944548
443.54984478893647,10.187322663755019,4188.530883638959
110.94012153134514,7.414520303010286,500.0
707.8485134015189,0.15884229310679387,10466.679577488509
588.2713814962464,4.166802215186635,7605.654294268437
302.12001639247313,1.7776903313779804,3279.1405687170854
547.0856507933647,11.781952677819039,5114.87791107178
139.24348522051957,5.740443684479857,500.0
597.1491707783703,5.968696385983952,7894.025427325734
932.8313876974033,7.673670196784683,12644.604199593667
352.64050482875746,4.423015273555411,4917.143111829598
684.0398609654976,1.6428032602271871,10276.173069156283
175.20796928417258,9.865412798330947,500.0
730.5108439126373,2.2781749428330955,9830.170430001088
324.935788299841,6.135827790557473,3723.4114676807903
224.03179390676098,2.691804347696871,2865.672230413342
607.187288069579,1.1741338139284085,7930.006642223068
69.10216887811887,10.3462982090602,500.0
837.4930277564949,11.675033868277563,10050.896860521967
54.46070238291971,11.530015896756002,500.0
693.9257099564186,10.878665990654147,7596.692316178071
306.5075745325566,9.288567992383665,1871.6473760842546
748.4343210164651,3.997741824343703,9503.812009379357
964.0791178615664,0.9732166798559612,14618.03157262952
286.3154863439601,4.886894056965688,2918.451558532125
597.349467696945,2.786809706051313,8146.8062581695
612.4398347082471,1.5898516170957957,9655.495209809324
593.6393105013298,0.6411261814419031,9086.558665589066
261.9275510085874,8.707132370526946,1937.5426731376256
955.1115609411357,0.13712950350037234,14363.421940835562
474.769109686746,9.246968982033316,5569.791830175748
854.0882388475715,1.7633597448045006,13230.278300220543
714.5053115516291,0.954264991041069,10943.765981253933
332.565103312377,1.0752364108632646,5010.779742668801
823.1079287173534,8.064573688246973,9283.173973095487
426.6804538046354,2.9444065182341372,5725.966134627751
887.0480372556035,5.046473600161182,11979.048681696906
602.2092290040657,6.688425495887003,7408.008675782019
887.6485937621102,10.326614085945526,11204.598428606529
707.9050105738776,8.724531152535938,7067.603786879402
738.9915658286585,3.2439348628645757,9989.233744978641
526.2581628303672,1.5777935914935313,7634.376222052506
958.2794529870627,0.6644918450543753,13974.646060515965
661.7906892681556,3.61918361377131,8313.611379016376
452.6622961302707,3.145417790876139,6438.061737683423
626.0735534215281,5.473686801605756,8161.117553844548
68.23353839386685,8.199376026572166,500.0
336.49607584082185,8.347505347666287,3117.973402953668
677.1648606180507,3.4022261589859997,9717.709225549159
325.57372684992185,4.559123470801445,3746.4713581981473
637.1146575488995,2.1738115408428365,9413.54937973828
457.3302658984778,9.462546147678225,4533.447539138442
178.70036101132771,0.6821769171988836,2312.3466945430173
333.3682096582292,8.363966900699848,2329.82116149852
591.4666651662017,9.34434475129324,6492.948406183909
611.3291231857646,9.328890742185038,6934.860631263096
595.6089864070999,3.113070772144259,8593.7834838641
670.540778864277,4.485757655190737,8879.118534922856
669.4981065016044,7.051195622356668,8508.380495045396
459.8475136622753,3.2738628290936043,5596.940990793864
901.7192660585099,4.450233590614665,12021.91601531022
399.1837765455017,2.3646513622276757,5341.399158112163
464.0716790023455,5.518270605072089,5054.193301774653
897.3271872648885,0.535347615049369,13736.194823873326
815.8842895937814,9.597550614847416,10070.44185485417
718.694154363348,0.9234773638395928,10689.09085668655
145.21554294668607,6.226021785978313,791.1797603136849
923.5084830574399,3.6817211945423534,13942.718727968408
728.5292345716558,6.930515385976506,8960.877578097314
998.9046562394732,11.513200090001101,11004.549178341545
191.97588942509407,7.746842933472046,1042.5777064566319
874.7197544998036,0.424349229065891,12989.407239749748
204.3682879425561,5.164829274096735,1515.5574793589562
634.781586069652,6.120202227819003,7502.258304410645
167.62898370696945,6.434129936441424,686.3075105931117
855.6078178561227,8.176710127246054,10880.608950639236
816.9530107887601,3.331153172781193,11170.098518314833
590.6457016838636,1.5463267855958422,9679.33066863087
436.82413236469966,4.712108118565132,4894.082765012638
115.70864568238115,11.476868673551387,500.0
712.5573344873354,2.245570701010137,8982.657322050232
480.8655485441654,10.847807459138844,4626.773570888539
735.9528194968306,6.525671400927916,8399.6711283206
873.0632096321978,5.48293705974919,11455.48656285842
976.7454297527415,10.584496922758674,11867.221948321174
863.0131752729804,5.503247541223031,11214.521760865506
61.12837997575187,8.690011639338518,500.0
391.97916125444567,4.788303860437225,5179.808649365128
743.4910343028552,10.848532714811492,9099.800773990743
213.04819339836848,8.280300242294729,684.438431126886
544.9847758939228,8.3954646510062,6640.202507914575
101.62108892229094,3.932644818685427,789.1556023349884
239.99669865158006,9.08134371284267,1715.317525901456
67.59570473758328,7.632732665365696,500.0
804.0128181895496,2.8802432805565146,10885.749829724591
262.7284536573611,1.926465869823077,3247.151526915697
378.08409666205756,9.55669769420798,3713.3850320430943
931.6772287923113,11.50999923642267,9769.849076291535
719.1936818273562,5.497665927120514,10170.152786916815
80.24698305474246,7.091809983884219,500.0
206.4594486730171,10.292671730322656,500.8718171844752
640.4044814247753,5.486681440246285,8344.650689188646
598.3671591739592,11.422493721992835,5604.916315456692
275.9981803057832,6.909013944538469,2237.747536157578
937.5032980285541,9.84920544841578,12150.390277434555
633.2676581676012,10.90612462095286,7421.494703438914
558.8511628737103,9.786285825222826,7284.308013081738
610.4144775368425,1.9129735613874712,8641.011439565562
743.6159280409312,7.546781268740405,8938.267120026363
346.3477457056218,4.781211103436124,3742.7964267553016
428.3100091052873,0.7525554242801484,5727.49034286559
249.35156152636603,5.088387022678104,2429.249289255539
226.88335558631934,3.1042088026728925,2818.564348132701
947.1537704847369,10.18845970114213,11643.070491719545
752.5732552968232,0.3996555185603543,11736.858372645156
515.9358681866887,11.507792662361682,4744.981956537642
266.0438965746571,4.264426181663156,2750.8265769547857
291.63865768187327,4.280482684830515,3013.824955590308
105.12770230768183,0.1959420322044947,711.6127634468562
462.6957942802147,2.2227879028342072,5600.856076340442
